CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,Conversion,Cluster_Label,email_ctr,engagement_depth,social_propensity
14903,67,Female,132315,Email,Conversion,4947.8374586745900,0.116491532601113,0.0610576463739636,32,5.976228252500370,8.389592936938980,2,10,0,0,3188,1,4,0.0,50.138122336712300,0.0625
14904,26,Male,110299,SEO,Consideration,4538.083317628150,0.289646584869861,0.1176728643513400,49,1.1316581549412100,5.994183193318470,16,15,7,1,2604,1,2,0.4666666666666670,6.783366292930370,0.32653061224489800
14905,52,Male,118053,Referral,Conversion,694.6433994499610,0.1265425325801590,0.1684531878043390,23,4.0129808980090800,12.222177644855700,19,8,4,0,2542,1,0,0.5,49.04736542087930,0.8260869565217390
14906,25,Male,107091,Referral,Consideration,1424.633874864000,0.0523221048781195,0.0658528144301419,30,9.459645785144570,8.534698257814740,6,15,2,3,3606,1,2,0.13333333333333300,80.73522240201780,0.2
14907,41,Female,114859,SEO,Retention,5148.216857380450,0.2666035267749040,0.0233769381539061,41,2.6186548336678900,2.183990644772770,16,2,7,5,2574,1,3,3.5,5.719117658619650,0.3902439024390240
14908,36,Male,37938,Email,Awareness,2424.032524193840,0.2405670346373240,0.1301339031218400,22,3.130995002607760,13.1808972508868,57,2,8,1,1253,1,2,4.0,41.26932342241300,2.590909090909090
14909,53,Male,41983,Email,Conversion,8788.223112000330,0.2380258562728100,0.1528315745381680,16,3.766464243247030,4.812950224206070,89,19,4,1,3531,1,0,0.21052631578947400,18.127804923999900,5.5625
14910,67,Male,32874,PPC,Awareness,1815.5956159490000,0.0359291177120242,0.1913593718612530,32,3.4118917193176600,7.654906600525080,26,1,0,6,662,0,5,0.0,26.117712442481600,0.8125
14911,69,Female,110341,Email,Retention,299.214055300311,0.2649911515850710,0.0403096829002427,36,2.095526278722920,3.600194085111360,12,12,5,7,3683,1,3,0.4166666666666670,7.544301313853670,0.3333333333333330
14912,60,Male,80896,PPC,Retention,4530.881316971500,0.1829561847772300,0.181258374502913,35,3.8139418996105200,7.643555088932000,4,5,4,1,3002,1,2,0.8,29.15207501565900,0.11428571428571400
14913,44,Female,66209,Social Media,Retention,9863.014795021730,0.1464031635191570,0.1016034606659310,18,5.854879904706640,2.3741631343215900,64,13,5,7,1340,1,3,0.38461538461538500,13.900440025634800,3.5555555555555600
14914,49,Male,52822,SEO,Consideration,6375.338010434120,0.2748197702098100,0.0547940650345678,20,7.0775168243037000,8.71081289832948,16,8,3,3,1873,1,2,0.375,61.65092484128850,0.8
14915,31,Female,40750,Social Media,Consideration,3604.894240493050,0.2031519922197630,0.1929222093372910,38,6.785705459918820,8.080315229938930,36,17,6,5,4839,1,3,0.35294117647058800,54.830639173661800,0.9473684210526320
14916,35,Female,122335,Social Media,Consideration,266.9933135317970,0.0485789389173659,0.0553015614019013,39,2.464082745655440,12.367001913188300,15,2,4,1,1645,0,1,2.0,30.473316029775200,0.38461538461538500
14917,45,Female,62083,Social Media,Consideration,4900.989553448050,0.160665781056444,0.149354395289827,18,6.530717612101410,8.6185429661984,17,11,6,8,2152,1,3,0.5454545454545450,56.28527034000470,0.9444444444444440
14918,46,Female,137828,Social Media,Conversion,2144.0134211704600,0.1946188107657930,0.1591284878967850,7,4.224922069688950,6.4267862231255100,91,18,9,7,1689,1,4,0.5,27.152670951255900,13.0
14919,33,Female,142766,Referral,Retention,6512.765445921800,0.2705797023421740,0.0917986199605432,25,8.396523060188550,7.261868964471010,2,4,1,9,2351,1,3,0.25,60.97445022024840,0.08
14920,52,Female,47946,Email,Conversion,5871.784087939880,0.091169289485721,0.1410971204981200,40,4.261702399977570,9.26864610154046,17,13,2,3,335,1,4,0.15384615384615400,39.500211335477700,0.425
14921,64,Male,147945,SEO,Consideration,2725.616376333130,0.2403278268377500,0.1187706442555580,17,9.789118743596730,12.673884298910800,40,7,0,2,1183,1,2,0.0,124.0661583446440,2.3529411764705900
14922,48,Female,21552,SEO,Awareness,781.9390687648490,0.2419457421120760,0.0464862229622923,13,6.533393530807850,1.1051028308479600,93,12,2,0,3642,0,1,0.16666666666666700,7.220071685939500,7.153846153846150
14923,21,Male,115585,Social Media,Conversion,7574.690060599310,0.0471343505988674,0.1543786976015720,17,4.860811553501810,13.935620686849000,95,7,7,4,3477,1,0,1.0,67.73842603985430,5.588235294117650
14924,54,Female,93331,SEO,Awareness,5896.094536470130,0.0149976229992031,0.1863230675189230,36,5.528010112468780,1.7162934346186400,77,3,4,2,2135,1,3,1.3333333333333300,9.487687462535580,2.138888888888890
14925,34,Male,25271,PPC,Consideration,8437.04987013542,0.1786088118105520,0.1028412303966370,27,2.5835779892598000,5.498151016376320,16,15,8,3,2780,1,2,0.5333333333333330,14.204901947536200,0.5925925925925930
14926,56,Female,100201,SEO,Conversion,2672.020154803490,0.2389488770243860,0.198918948272684,32,7.121241120524520,5.37459969736205,82,2,0,1,1831,1,4,0.0,38.27382037121330,2.5625
14927,65,Female,85651,Social Media,Conversion,6563.334441326080,0.1707849390549160,0.0913134095716235,5,9.667608872196030,8.21034850545906,60,4,4,8,4151,1,4,1.0,79.37443805519740,12.0
14928,63,Female,121917,SEO,Conversion,1274.936955233980,0.2458707707079640,0.1011499493775710,6,5.634624715917740,5.642589949386450,46,13,1,3,4586,1,4,0.07692307692307690,31.793876790601900,7.666666666666670
14929,43,Female,48994,Email,Awareness,2988.9180883767500,0.1904679107355790,0.1380405276549910,4,9.931163491187970,3.679417392092690,71,14,7,3,787,1,3,0.5,36.54089567319300,17.75
14930,65,Female,47186,Social Media,Consideration,6599.737207585960,0.1994547848849670,0.0452963274026253,26,2.3541613521525100,4.029648974335210,67,6,1,9,1067,1,3,0.16666666666666700,9.486443878120980,2.576923076923080
14931,56,Female,50267,Referral,Retention,8273.254920933450,0.0181647834711324,0.1813697418899690,7,6.739154435400090,14.786776996213700,23,0,8,4,524,1,3,0.0,99.65037377930550,3.2857142857142900
14932,58,Female,59140,Email,Retention,3277.1624672591300,0.0356934788466335,0.1622418314564990,37,7.101230290017850,12.63131561347020,92,9,5,7,452,1,3,0.5555555555555560,89.69788103715020,2.4864864864864900
14933,21,Male,134434,SEO,Consideration,8008.650209909360,0.2202585891376040,0.1757592844144380,32,3.80550300456132,12.179353560071600,46,7,9,7,1519,1,2,1.2857142857142900,46.34856656646720,1.4375
14934,47,Female,44935,Referral,Conversion,6809.749356705500,0.2312245518891240,0.1258161301057770,11,4.164084552744780,6.57942960861061,55,7,8,4,2589,1,4,1.1428571428571400,27.39730119908710,5.0
14935,47,Female,51748,Email,Retention,3551.8802379252400,0.1672316136386550,0.1779121126241040,36,9.509232478414310,14.0746507916658,74,8,1,3,704,1,3,0.125,133.83912643044800,2.0555555555555600
14936,39,Female,110139,PPC,Conversion,8776.329683669950,0.1811478869608,0.1391947725828310,36,6.507452968932060,1.4093893604047600,75,5,8,6,3435,1,4,1.6,9.171534977747220,2.0833333333333300
14937,28,Female,23837,Email,Consideration,5141.367753750770,0.1881660935550730,0.1071965709592940,14,8.0337317378828,2.317038869423550,13,14,3,9,2999,1,3,0.21428571428571400,18.61446870319610,0.9285714285714290
14938,19,Male,84875,Referral,Awareness,6517.643543206210,0.0404474824676453,0.187040252757096,16,7.533865138116740,4.077457643708040,70,12,2,2,4818,1,2,0.16666666666666700,30.71901599407960,4.375
14939,61,Male,121837,PPC,Conversion,5006.750284844450,0.2036934952327700,0.0935467560760852,36,6.49883970756799,9.80457323412484,66,8,3,0,1796,1,0,0.375,63.71834984968880,1.8333333333333300
14940,29,Female,82694,SEO,Awareness,4581.927608858600,0.1487562932609950,0.105108272543456,41,1.430844273364640,2.919404696007580,95,17,7,2,1386,1,3,0.4117647058823530,4.177213490916280,2.317073170731710
14941,47,Female,29610,Social Media,Awareness,8494.979400664680,0.1847316632393110,0.0422133088570824,28,6.96421956722019,5.371986309093990,10,19,6,6,2795,1,3,0.3157894736842110,37.411692168631300,0.35714285714285700
14942,53,Female,48615,SEO,Consideration,3017.573708882400,0.1733111303550520,0.1900552118732020,2,4.104216030492370,3.069645867145800,1,3,5,5,444,0,1,1.6666666666666700,12.598489775874400,0.5
14943,35,Female,96644,Social Media,Consideration,462.6293014008740,0.2312700720516710,0.052000033607838,10,5.2212109569018200,12.095147655872500,16,19,0,9,201,1,3,0.0,63.15131746618700,1.6
14944,43,Female,124135,Social Media,Awareness,8809.848171095120,0.1023847964776350,0.0482690255964166,25,8.663086396004580,13.683181867094200,41,16,1,0,1780,1,3,0.0625,118.5385866868800,1.64
14945,24,Male,42347,Referral,Awareness,8267.737135206710,0.118322611069561,0.0292269748039224,39,9.718367775445500,12.830951837645700,57,12,9,1,4661,1,2,0.75,124.69590886726900,1.4615384615384600
14946,18,Male,54062,PPC,Retention,3728.948698239170,0.123565828892128,0.096138295718874,44,7.248537613687400,0.8961470567668050,22,17,1,2,1728,1,2,0.058823529411764700,6.49575564836945,0.5
14947,43,Male,75122,PPC,Retention,1935.9662731815900,0.2311122687604640,0.0619867644768357,5,3.08782441975986,5.099461724922100,32,7,7,9,452,1,2,1.0,15.74624244184520,6.4
14948,40,Female,68431,Email,Consideration,6787.783066179860,0.1350226603228800,0.1507483901009740,34,3.859197774995960,9.744945131681470,85,9,4,9,2031,1,3,0.4444444444444440,37.60767056964280,2.5
14949,43,Male,93086,SEO,Conversion,879.7329459928290,0.0613516837930158,0.0684291078387701,23,2.242995294357630,0.5100603021896250,44,16,4,4,3109,1,0,0.25,1.1440628576499600,1.9130434782608700
14950,62,Female,48205,Referral,Awareness,4295.172079834200,0.2950818814209380,0.1469463497276350,38,6.226322966381010,11.322206385477100,77,7,5,8,3044,1,3,0.7142857142857140,70.49571364800180,2.026315789473680
14951,23,Female,38459,SEO,Conversion,950.0369832463080,0.1530807405497190,0.047232605727495,33,9.369247994522350,13.09735649859360,48,18,2,7,531,1,4,0.1111111111111110,122.71238110799300,1.4545454545454500
14952,23,Male,132134,Email,Awareness,6019.305785754750,0.0416819441152582,0.0536935102460158,23,8.29841583325534,1.624924311692650,19,19,1,0,2418,1,2,0.05263157894736840,13.484297635991800,0.8260869565217390
14953,61,Male,131335,Email,Consideration,369.3629997153370,0.2043797372378840,0.163173090483886,18,5.892746127580750,6.7527158648988700,52,11,2,7,3847,1,2,0.18181818181818200,39.79204026353590,2.888888888888890
14954,25,Male,43750,Referral,Conversion,6329.459918779690,0.2243570836832600,0.0805077748657051,12,9.472593006975190,4.890914346317600,16,7,4,3,3910,1,0,0.5714285714285710,46.32964103464270,1.3333333333333300
14955,41,Female,130173,Email,Consideration,6764.735175565030,0.1550646232835800,0.0312370553648916,42,9.07074674337666,14.230620567637600,7,18,9,4,1501,1,3,0.5,129.08235517012800,0.16666666666666700
14956,39,Female,47729,Referral,Awareness,4922.730298789000,0.1974725933004230,0.1926667229667980,8,4.249680454862530,5.208653276423140,6,19,8,4,2091,1,3,0.42105263157894700,22.13511202497110,0.75
14957,36,Male,139895,Email,Consideration,1832.5725600463600,0.0600757106999916,0.0437045097242861,18,5.948015760371830,8.923581246984740,36,2,4,2,2559,1,2,2.0,53.07760189602370,2.0
14958,54,Female,58585,PPC,Conversion,1103.7999924093500,0.1166974917313100,0.0385374525457719,31,3.663656891551880,0.6313764503181710,99,7,5,7,2514,1,4,0.7142857142857140,2.313146683371730,3.193548387096770
14959,35,Female,103698,Referral,Retention,3201.594246556330,0.0569302949777687,0.0780925920368077,20,1.0789459437726600,12.630738585293400,48,7,9,2,4978,1,3,1.2857142857142900,13.627884163455200,2.4
14960,48,Female,65635,PPC,Consideration,4705.546128040120,0.1222982243457940,0.0281704161539514,31,5.060695708517150,0.9246528652865430,67,11,2,0,2491,0,1,0.18181818181818200,4.679386787223690,2.161290322580650
14961,54,Female,64854,PPC,Conversion,6457.86233676396,0.1732121514342070,0.039567111430722,45,7.7509938061808300,8.753861994978850,29,14,4,4,4208,1,4,0.2857142857142860,67.85113010324280,0.6444444444444450
14962,47,Female,96226,Referral,Consideration,112.37626243314600,0.1383364280827550,0.1708244735316400,11,6.707530013699710,11.240340977234000,51,0,3,7,1974,1,3,0.0,75.39492446901590,4.636363636363640
14963,59,Female,49104,SEO,Consideration,7139.532800430100,0.1820323038133650,0.042586302584837,28,9.341369110533700,6.2510489002009,53,13,6,5,1088,1,3,0.46153846153846200,58.39335510477240,1.8928571428571400
14964,50,Female,102293,Social Media,Retention,7155.8481280402400,0.15551016027688,0.0311710945958822,32,7.171967802870940,0.95917484553175,51,0,7,4,2038,1,3,0.0,6.879171109477420,1.59375
14965,27,Male,34770,Email,Conversion,4500.9242842757500,0.1021661682865090,0.1771919320074400,0,2.271314985814840,13.56045140212100,84,8,0,0,1890,1,0,0.0,30.800056484051300,0.0
14966,54,Female,148186,Email,Conversion,3499.7238129047200,0.0515906394550935,0.0943213365413626,48,3.401363934518270,5.808075905278690,41,12,2,2,1627,1,4,0.16666666666666700,19.75537991315950,0.8541666666666670
14967,29,Female,148750,SEO,Conversion,8438.85479023655,0.0832751298121703,0.0398609588683612,3,2.128072406083660,7.259333761851680,26,0,8,2,3540,1,4,0.0,15.448387865148100,8.666666666666670
14968,47,Female,132633,Social Media,Awareness,7867.416072109160,0.0682068430494339,0.1204883117958590,12,8.15261923096893,12.28966573450940,2,5,0,8,2838,1,3,0.0,100.19296520934200,0.16666666666666700
14969,44,Female,142245,SEO,Consideration,9834.433276325470,0.215152465170306,0.0178861095764245,22,9.556260503525090,10.07969753909810,94,13,7,7,1820,1,3,0.5384615384615380,96.32421548036200,4.2727272727272700
14970,56,Female,95993,Social Media,Retention,3782.1149728556300,0.2477903848795900,0.0912026853796153,27,3.036385949261360,5.217863561728670,15,6,1,8,3673,1,3,0.16666666666666700,15.843447603995800,0.5555555555555560
14971,26,Male,144011,Referral,Conversion,9077.642788085270,0.2189126955368330,0.1221596270113150,42,7.889711607014660,8.339291061377160,76,10,9,1,886,1,0,0.9,65.79460148122100,1.8095238095238100
14972,38,Male,128338,Referral,Retention,965.2786703402280,0.1966829026285960,0.1918528057496490,49,4.933022589229530,1.8624761123702900,70,6,9,8,3445,1,2,1.5,9.187636734223030,1.4285714285714300
14973,29,Male,37957,PPC,Awareness,4173.514055883440,0.0992768926059931,0.0720283051191006,11,4.196931066566480,7.476961929647880,74,16,4,7,899,1,2,0.25,31.38029380607410,6.7272727272727300
14974,46,Female,75178,PPC,Awareness,4707.203775611720,0.2161858121408880,0.1553597083419240,18,9.881963513252800,6.710066012288200,97,19,2,2,1609,1,3,0.10526315789473700,66.30862750494970,5.388888888888890
14975,50,Male,115155,Referral,Retention,4464.655730414240,0.1854742033968520,0.0352129646419745,32,4.11291549184724,11.519222886685900,41,6,6,7,3347,1,2,1.0,47.37759026469180,1.28125
14976,60,Male,40828,PPC,Conversion,6288.472065468130,0.0235990763394114,0.0923806465064599,17,6.949267437570280,12.099974706725400,74,17,1,4,3185,1,0,0.058823529411764700,84.08596022487120,4.352941176470590
14977,32,Male,37171,Referral,Retention,1785.0576044978700,0.2732075143340900,0.052395598677289,33,7.415182796918730,13.147658927340800,95,15,7,9,4812,1,2,0.4666666666666670,97.49229429777220,2.878787878787880
14978,19,Male,119849,SEO,Conversion,8677.876500089900,0.0331866139194753,0.103568888816511,29,7.957262086974930,12.929954143181000,55,5,0,8,3617,1,0,0.0,102.88703388985900,1.896551724137930
14979,69,Male,81465,Email,Conversion,5562.463783542430,0.1557852922060630,0.0892740531845169,42,8.758065984650670,14.976029193138700,32,1,5,1,4170,1,0,5.0,131.16105186156300,0.7619047619047620
14980,56,Male,131663,Referral,Awareness,9051.674525331320,0.1587900542885290,0.1961591594923840,46,6.095680023982920,10.758116656749900,28,19,2,0,282,1,2,0.10526315789473700,65.57803680022830,0.6086956521739130
14981,61,Female,33146,Referral,Retention,126.053275812699,0.2527320847399310,0.1843246196049230,46,6.439571543022980,9.500579925078440,94,1,0,1,902,0,1,0.0,61.17966412775050,2.0434782608695700
14982,35,Male,143249,Referral,Awareness,6336.882324570660,0.2747895753022860,0.1206191209365470,5,7.400236260146140,2.6340580407071700,90,14,9,1,496,1,2,0.6428571428571430,19.49265182417070,18.0
14983,20,Male,148611,PPC,Consideration,4183.332683862850,0.2825059795378400,0.0435368578038727,3,2.3399868100589300,7.288322382674370,61,5,0,5,782,0,5,0.0,17.05457824291530,20.333333333333300
14984,24,Female,66266,PPC,Awareness,5100.480711319630,0.1752049187089040,0.1158218283701580,11,2.80045380262709,6.741594197987940,65,10,2,8,3517,1,3,0.2,18.879523107524100,5.909090909090910
14985,60,Female,148523,PPC,Conversion,7463.664656724820,0.206922246761365,0.1604956328815170,22,7.878790052357320,11.151688947113100,7,7,5,8,4746,1,4,0.7142857142857140,87.86181594349790,0.3181818181818180
14986,35,Male,65939,PPC,Retention,2348.802308533230,0.0356707600996432,0.0172251512756883,27,2.214688069436150,4.482837894600500,42,8,6,5,3304,0,5,0.75,9.928087602388010,1.5555555555555600
14987,61,Male,34202,SEO,Consideration,2128.5044086224400,0.1514956431447660,0.0924655762444164,10,7.196208895841760,13.127283514332500,46,8,3,2,1206,1,2,0.375,94.4666744040766,4.6
14988,55,Female,57142,Referral,Consideration,7059.777395597720,0.2703784442302630,0.0181029138175963,27,1.2917266665392700,3.6873162873901300,11,13,2,3,1128,1,3,0.15384615384615400,4.763004776386390,0.4074074074074070
14989,54,Male,83828,SEO,Consideration,5261.521013547380,0.1421521738010380,0.0563520081341055,39,4.037928686897970,7.511838483185400,83,12,2,4,1207,1,2,0.16666666666666700,30.33226810259850,2.128205128205130
14990,50,Male,107367,PPC,Consideration,2413.0270708107300,0.0301822412756948,0.0275017853241764,33,6.9601995798828200,14.193037847834600,39,14,3,1,21,0,5,0.21428571428571400,98.78637606575920,1.1818181818181800
14991,61,Male,79046,SEO,Retention,4891.784483227210,0.0681859313007715,0.1925098736227660,47,7.36042584043723,5.487724069282970,4,13,2,9,1277,1,2,0.15384615384615400,40.39198604473970,0.0851063829787234
